	0
19359	1.3880527
19360	1.1786437
19362	0.49684674
19363	0.5748404
19367	1.3855686
19368	1.2176561
19371	0.84668565
19372	1.7519796
19373	1.1280215
19375	1.4242046
19376	0.84668565
19377	1.3090745
19379	0.84668565
19381	0.91940725
19382	1.2056382
19383	0.5144121
19384	0.92067164
19385	2.3334517
19386	0.5046633
19387	1.2741611
19388	1.158685
19389	1.2262086
19390	0.5155885
19391	0.51926947
19394	1.3427371
19395	1.4146351
19396	1.1137109
19398	1.4697362
19400	1.1172153
19401	1.1733392
19404	1.281187
19406	0.9937415
19408	0.65583736
19409	1.16986
19410	0.79206014
19411	1.149298
19412	0.5016759
19414	0.9318863
19415	1.2714063
19416	2.0251174
19417	1.7617161
19418	1.1706281
19419	0.91506124
19420	1.4747113
19421	0.99629843
19422	1.3827562
19423	1.1430118
19424	1.3134751
19425	0.6267766
19426	1.2241449
19427	1.3026061
19428	0.7929338
19429	0.84668565
19430	0.50347704
19431	1.6241599
19432	0.5425438
19433	1.1462783
19434	1.0659873
19435	0.7894211
19436	1.2393249
19437	1.3264741
19438	1.2896712
19441	1.2839754
19442	1.623003
19444	1.0988939
19445	1.4037724
19447	0.8716821
19448	0.85611004
19450	1.2296557
19451	1.64538
19452	0.5429057
19453	1.2130193
19455	1.7926363
19456	0.7302359
19457	1.0538086
19458	0.6501173
19459	0.76162475
19460	0.5205316
19461	1.245231
19462	0.8748087
19464	1.2870953
19465	1.9936084
19466	1.4412122
19467	1.2064462
19469	1.2031984
19470	1.2129703
19471	0.5847134
19472	1.2608527
19473	1.0326724
19474	1.109801
19475	0.60905206
19476	1.2383671
19477	1.0542814
19480	0.5633074
19481	0.67876107
19482	1.1533661
19483	0.5421917
19484	1.0233161
19486	0.978444
19487	0.86946595
19489	1.4355733
19490	1.3162253
19491	1.2044551
19492	1.0154932
19493	1.3684714
19494	1.637439
19496	1.4483831
19497	1.2240832
19498	1.1537386
19499	1.7290906
19500	0.63409626
19501	1.3788052
19502	1.3497353
19503	1.2436243
19504	2.8650155
19505	0.6538042
19506	1.6540804
19507	1.5413746
19508	0.9337958
19509	1.1409787
19510	0.5831324
19511	0.51860136
19512	0.84668565
19513	0.8420712
19514	0.84651
19515	1.4616078
19516	1.6540804
19517	1.1629442
19518	0.5645915
19519	1.6640722
19521	1.5644805
19522	1.3516407
19523	0.8662708
19524	1.6087902
19525	1.293116
19526	1.3152504
19527	2.1329203
19528	1.7194116
19529	0.84668565
19530	1.5169955
19531	1.2831776
19532	1.1406035
19533	1.3131272
19534	1.1378118
19535	0.4560399
19536	1.4703491
19539	1.1455108
19540	1.2383115
19541	0.8269886
19542	0.5783743
19544	1.4643826
19545	0.79796016
19546	0.7086886
19547	1.4637792
19548	1.3236561
19551	1.4175886
19552	0.76713955
19553	1.2747551
19555	1.1495085
19556	1.3613166
19558	1.1943513
19561	0.60509896
19564	1.6291618
19565	1.3444195
19566	1.0944712
19567	0.93972516
19568	1.3429015
19569	1.2207886
19570	1.2912719
19573	1.5611395
19574	1.1761299
19575	1.3897936
19576	1.6878037
19577	1.8734496
19580	0.9018524
19581	0.5342349
19582	1.1068373
19583	0.6456979
19584	1.592008
19585	1.1684556
19586	1.7128026
19587	1.6642895
19588	1.4536252
19589	1.4495411
19590	1.0659828
19592	0.55431724
19594	0.57001865
19595	1.5274467
19596	0.6831137
19597	1.1080217
19598	0.56096846
19599	1.1834639
19600	0.4843428
19601	0.6657281
19602	1.5259141
19603	1.2694523
19604	1.0173051
19605	0.5858847
19606	1.5808523
19607	1.7330966
19608	1.3419851
19609	1.2876399
19611	1.4558103
19618	0.51248765
19624	1.5117446
19628	1.1814433
19629	1.6137147
19630	1.1055044
19631	1.4767053
19632	1.2728972
19633	0.6699696
19634	1.2418727
19635	1.6283016
19636	0.665001
19637	1.5070562
19638	1.2476342
19642	1.507531
19643	0.58929515
19648	1.3404803
19649	1.1850448
19653	1.0776038
19654	0.6302931
19655	1.2626929
19657	1.5215242
19659	1.0749917
19661	1.3543646
19662	0.47512692
19665	1.1503549
19668	1.1478629
19669	1.585063
19671	1.5020603
19672	1.0933211
19675	0.55222994
19678	1.3692951
19682	1.0930363
19685	1.3676698
19686	1.982507
19687	1.1657203
19690	1.2891669
19691	0.75626576
19694	0.47319326
19695	1.6058781
19696	0.6524179
19701	0.59725434
19702	2.1012156
19706	1.0197809
19713	1.2467794
19714	1.4769145
19715	0.7753542
19718	1.0431635
19720	1.0157948
19721	0.91955596
19724	2.5254078
19725	1.637847
19726	1.2678318
19727	1.3430688
19728	1.3238134
19729	0.84668565
19730	1.2642161
19731	1.177595
19732	1.753521
19733	1.2791029
19736	1.3371853
19737	1.4341046
19739	1.5463413
19740	1.4145589
19741	1.2611326
19743	1.0013098
19744	0.92191875
19745	0.579682
19746	1.6868801
19747	1.3605938
19748	1.1509331
19749	1.7035444
19750	1.2056715
19751	0.55814874
19752	1.1233677
19753	1.1349995
19754	0.84668565
19755	1.3109589
19757	1.487881
19758	0.8924756
19759	0.75180054
19760	0.7369087
19761	0.8764302
19762	1.3442682
19765	1.5886304
19766	0.96144736
19767	0.8854269
19768	1.6215227
19769	1.0106225
19770	0.824244
19773	0.693256
19777	1.3266771
19780	0.51135373
19781	1.2842956
19784	0.5169376
19791	0.57247746
19792	1.1623701
19794	1.1092538
19796	0.528026
19797	1.1448739
19799	0.9649911
19803	1.2710392
19804	0.5291538
19808	1.0714605
19810	0.53862196
19812	0.94799507
19813	0.5109929
19814	1.7970254
19815	0.99190855
19816	0.8713511
19817	0.74109197
19820	0.58438575
19826	0.4640624
19828	0.601082
19829	1.2476493
19830	0.84668565
19831	1.412325
19832	1.4263992
19833	0.6383409
19834	0.8776546
19837	1.1820421
19838	0.84668565
19839	0.8388949
19840	1.6511865
19843	0.7912614
19844	0.84668565
19849	0.53629166
19851	0.8304272
19854	0.65022564
19855	1.4662083
19856	0.61535835
19857	1.2119191
19858	0.7142737
19859	0.69942987
19860	0.8049459
19861	1.6454406
19862	1.5365949
19863	1.5150206
19864	0.46895558
19865	1.0261317
19866	1.6357719
19867	1.558319
19868	1.215965
19869	1.146603
19870	1.9038103
19871	1.0041345
19872	0.7768173
19873	1.5872312
19876	1.1716969
19877	1.4358988
19878	1.3387092
19880	1.4113302
19882	1.1041701
19883	0.49244663
19884	0.910879
19885	0.74417734
19886	2.2755327
19887	1.2759352
19888	1.4211853
19889	1.2439371
19890	1.940531
19891	0.7439963
19892	1.7783077
19895	0.9783546
19897	0.75302166
19902	1.5067155
19903	1.5623891
19904	1.6201692
19905	1.2531828
19907	1.0798414
19909	1.2112756
19910	0.84668565
19911	1.2762243
19912	1.1417149
19913	1.2154894
19914	1.1430962
19915	1.1692798
19916	1.2756169
19917	0.84668565
19918	1.3509195
19919	1.4744434
19920	1.1977992
19921	1.1937764
19922	1.1497302
19923	1.764477
19924	0.8614947
19925	1.1726905
19926	1.1427349
19927	1.1358879
19928	1.3438119
19929	1.7256125
19933	1.3972019
19934	1.1845644
19935	0.9778217
19936	0.84668565
19937	1.4935079
19938	1.9585326
19939	0.5319957
19940	1.49226
19941	1.0873237
19942	1.472241
19946	1.4466976
19947	1.1491579
19950	1.0275111
19953	1.1486349
19954	1.2943444
19956	1.3781536
19957	1.1833458
19958	0.8632895
19959	1.7306025
19960	1.8556724
19961	0.9848
19962	0.6365747
19966	1.0946465
19967	0.7758779
19968	1.2204055
19969	1.0675455
19970	0.9469237
19973	0.6435935
19977	1.4923496
19978	1.4228503
19979	0.5337302
19980	1.1117902
19981	0.8630241
19982	1.8059729
19984	1.1954045
19986	0.5862064
19987	1.4120095
19989	0.84668565
19990	1.2210915
19991	0.84668565
19992	1.4394687
19993	1.2442256
19994	0.93555486
19995	1.3475897
20001	0.9905237
20002	0.8163533
20003	1.0539259
20004	1.150887
20005	1.1396596
20010	1.3620951
20011	0.8573687
20012	1.298003
20014	1.2824141
20015	1.0689242
20017	1.2839222
20022	0.60903263
20023	1.2664664
20024	1.2489551
20027	1.2422323
20028	1.2034751
20039	0.57038176
20045	1.6039519
20046	1.3688705
20047	1.3424541
20048	1.0994511
20049	1.8024927
20051	0.905249
20053	0.5451472
20054	0.8060908
20055	1.1149355
20056	1.4203708
20057	1.4756118
20058	0.50249255
20059	0.80174625
20060	1.3345016
20061	1.2652528
20062	0.84668565
20063	1.6377188
20064	1.1951637
20065	0.84668565
20066	0.5985375
20067	1.949119
20068	1.1472504
20069	1.1320467
20070	0.84668565
20071	1.049689
20072	1.7342575
20073	1.0227104
20074	1.3464091
20075	1.0586648
20076	1.5028023
20080	0.7576532
20081	0.580273
20082	1.6883845
20084	0.63199323
20085	1.6821511
20089	0.84668565
20090	0.83097446
20091	0.53415364
20092	0.52468437
20094	1.1117895
20095	1.5551682
20098	1.4242697
20099	1.1671908
20101	1.1490182
20102	0.84668565
20104	0.8641076
20105	1.1490182
20106	1.5345612
20107	1.4314282
20108	0.7372014
20109	2.6448898
20111	1.4107678
20112	0.9682589
20113	1.4455428
20115	1.2828414
20116	0.72993004
20117	1.1529613
20118	1.5406775
20119	1.1773467
20120	1.8485637
20121	1.3726293
20122	1.2237648
20123	1.3525314
20124	1.240438
20125	1.7162296
20126	1.2959639
20127	0.9772223
20128	1.1544074
20129	1.7933457
20130	1.2793791
20131	1.3107929
20132	1.1795256
20133	1.1621376
20134	0.9609407
20136	1.9373587
20137	1.4613609
20138	0.77860653
20141	1.2650844
20142	1.7727147
20143	1.2866254
20144	1.5987321
20145	0.6101348
20146	1.5158015
20147	0.86021394
20148	0.8327074
20149	0.68162835
20150	0.56194675
20151	0.96324044
20152	0.84668565
20153	0.84668565
20154	1.7378216
20155	0.63038135
20156	0.5532297
20157	1.3708272
20158	1.4070808
20159	0.8993285
20160	1.6207979
20161	1.7824745
20162	0.76493573
20163	1.6010108
20164	1.1288009
20165	1.1707612
20166	1.6720729
20167	1.8520999
20168	1.3233242
20169	1.6210076
20170	1.5803943
20171	0.8643559
20175	1.7457571
20176	0.58339363
20180	1.5426373
20183	1.1064439
20184	1.057102
20185	1.7081512
20186	0.70583117
20188	1.4162532
20190	1.5024166
20192	0.84668565
20193	0.5130743
20195	1.3776215
20197	1.4419956
20198	1.6171724
20199	0.6332587
20200	1.2090594
20201	0.99241877
20202	1.0476662
20203	1.5002309
20207	1.1421252
20209	0.626778
20210	0.77124333
20211	1.2042534
20212	1.3882269
20214	1.6219981
20215	1.4357678
20216	0.84668565
20217	1.2608781
20221	1.3676775
20222	0.8313847
20223	1.5284147
20224	2.032971
20225	1.0946629
20226	1.2686436
20227	1.4529654
20228	1.1031023
20229	1.6908342
20230	1.472438
20231	1.2254547
20232	1.2053224
20233	1.3534914
20234	1.5150189
20237	0.6130133
20238	1.6723729
20241	0.5578511
20242	1.1411903
20245	1.4448998
20247	1.5926819
20249	1.149435
20251	1.2526122
20252	0.5310865
20253	0.9715644
20259	0.5689272
20260	1.249254
20262	0.9520108
20263	1.8232718
20264	1.1764065
20265	1.2773609
20266	1.0970278
20267	1.4030635
20269	0.8503357
20270	0.9723992
20271	0.8508825
20273	0.9414542
20274	0.9985217
20275	1.3305347
20277	0.52988195
20278	1.1455193
20279	0.8185514
20280	1.0960519
20281	0.9194524
20284	0.88971525
20285	1.0132011
20286	1.2420148
20287	1.2257321
20288	1.097986
20289	1.6821707
20290	0.77369976
20291	1.4278738
20292	1.2664807
20293	1.3473223
20294	1.1301627
20295	1.9371341
20296	0.90118074
20299	1.6037763
20300	1.1045623
20301	1.0560818
20302	1.5329251
20303	1.2940714
20304	1.276901
20306	0.5313017
20307	1.5778542
20308	1.6218278
20310	1.2533777
20311	1.153137
20312	0.5784452
20313	1.3236153
20314	1.5285678
20315	1.9221016
20316	1.2335743
20317	0.90341467
20318	0.5582516
20319	0.4846763
20320	0.9914763
20321	0.99348056
20322	0.83726597
20323	1.061039
20324	1.2415587
20325	1.1917201
20327	1.7805212
20330	1.4942725
20331	1.6345332
20332	0.8870661
20333	1.139411
20334	1.4013711
20337	1.262562
20338	0.75290895
20339	1.2602413
20340	1.270809
20343	0.95711863
20344	1.5115286
20345	1.1934376
20346	0.71923816
20347	0.69198567
20348	0.81121683
20349	0.57372135
20350	1.6163728
20351	1.1955209
20352	1.7715273
20353	1.2577912
20354	0.8552071
20355	1.8776767
20356	1.2423866
20357	1.5426857
20358	1.4497745
20359	1.4048864
20361	1.4678158
20362	1.2718666
20363	0.92059165
20364	0.57708126
20365	1.166889
20366	1.4630604
20367	1.2723696
20369	0.877529
20370	0.5253796
20371	1.5183114
20372	1.3140335
20373	1.3358612
20374	1.1425782
20375	1.1464255
20376	1.4563189
20377	0.79903543
20379	2.1143358
20381	1.0671477
20382	1.255553
20383	1.0354271
20384	1.5813788
20385	0.90528816
20386	1.239527
20387	1.2383596
20389	1.0608556
20390	0.91555643
20391	1.2837465
20392	0.5438644
20393	1.8294531
20394	0.93455356
20395	1.6461788
20396	0.7003217
20398	0.62369525
20401	1.1764686
20403	1.5062964
20404	0.50878906
20405	1.1980672
20406	1.6052445
20413	0.539525
20414	0.55395126
20419	1.3213629
20420	1.1620717
20422	1.1601979
20423	0.93191916
20424	1.3059057
20425	1.2795086
20426	0.46493796
20428	0.7414171
20430	0.54984546
20431	1.0084888
20432	0.50878906
20433	0.6012157
20434	0.6284681
20436	0.871405
20439	0.45548713
20442	1.2530112
20443	0.53449214
20448	1.4115888
20449	2.0181532
20450	1.1936275
20451	1.1494489
20452	1.2844673
20453	0.9066123
20454	0.9085345
20455	1.6441133
20456	1.4273285
20457	1.7648257
20458	2.3275213
20459	1.2244703
20460	1.2164097
20461	1.3720052
20462	0.57920563
20463	1.3180285
20464	0.74294794
20465	1.3833313
20466	0.51053
20467	0.84668565
20468	0.61413383
20469	1.1833683
20470	0.7507347
20471	1.1996053
20472	0.80894554
20473	0.6013884
20474	1.2301948
20476	0.83196044
20477	1.4041263
20478	0.84668565
20479	1.6495172
20480	0.84668565
20481	0.98736495
20482	1.4980603
20483	0.86208296
20484	0.84668565
20485	1.1279087
20486	1.353413
20487	1.2303579
20488	1.2990297
20489	0.6178234
20491	1.1323576
20492	1.0131727
20494	1.6464896
20495	0.5842654
20496	0.8254005
20497	1.7988253
20498	1.2163057
20499	1.4836951
20500	0.5376703
20501	1.8351061
20503	0.84668565
20504	1.9770262
20505	1.072367
20506	1.0469606
20507	0.64431393
20508	0.7121396
20510	1.2687664
20511	0.73779106
20512	1.1296239
20513	1.0768383
20515	1.5025089
20518	1.2915816
20519	0.6253726
20520	0.57544434
20521	0.90499175
20522	1.4442941
20523	1.4215322
20524	0.8202825
20525	1.4942936
20526	0.5512467
20528	1.6409376
20529	1.3447554
20530	1.1139436
20531	1.3428835
20532	0.9295655
20533	0.61737937
20535	0.84668565
20536	0.6197824
20537	1.2325189
20539	0.84668565
20540	1.6796167
20542	0.72256243
20543	0.5723481
20544	1.2171279
20545	0.47510388
20548	1.3536425
20549	1.2849283
20557	0.8936368
20558	1.2336798
20559	1.1182501
20560	1.2341206
20561	1.1320235
20563	1.0598905
20564	1.5684925
20573	0.84668565
20574	1.1400592
20575	0.6758521
20577	1.3098112
20579	1.4571028
20580	1.0645291
20581	1.2029445
20582	1.1379174
20583	0.709194
20584	1.059375
20585	0.51026547
20586	0.84668565
20587	1.3860139
20588	1.0033867
20589	1.2002847
20590	1.5212716
20591	1.311445
20592	1.6062342
20593	1.1990414
20594	0.7724621
20595	0.5721897
20596	0.6249179
20597	1.6509221
20598	0.5421546
20599	1.404028
20600	0.9272673
20613	1.5237774
20614	1.1348544
20620	1.1448143
20621	1.1373428
20622	0.71408767
20623	1.1934168
20624	1.4177645
20625	0.9754096
20626	1.4422201
20627	1.596905
20628	1.3211418
20629	1.5260785
20630	1.1868072
20631	1.3890275
20632	1.372684
20634	0.75458527
20635	1.2062986
20636	0.9122178
20637	1.4411474
20638	1.1670941
20639	1.1027019
20640	1.0641093
20641	1.4408257
20642	1.9664717
20643	1.5213871
20645	1.2129388
20646	1.4791958
20647	1.458401
20648	0.92982477
20650	1.1829748
20651	1.1561242
20652	0.56177723
20653	0.8865083
20654	1.2752249
20655	1.5258298
20656	0.4832069
20657	1.2464441
20658	1.5673876
20659	1.2953504
20660	0.6549624
20661	1.6072993
20663	1.2861834
20664	1.3146328
20665	1.2012609
20666	0.52804637
20667	1.1054376
20668	1.4398198
20669	0.760424
20670	0.65300685
20672	0.7262485
20673	0.59004855
20675	1.4510249
20676	1.4309723
20677	0.5813337
20678	1.3947295
20679	1.3792665
20680	0.84668565
20681	0.57198846
20682	1.6020856
20683	0.82770264
20684	1.1884779
20685	1.2248279
20686	1.3526044
20687	1.2413511
20688	1.7047591
20689	1.4026154
20690	1.1134722
20691	1.3902351
20694	0.49460393
20695	0.54069376
20696	1.4428666
20697	1.1751717
20698	1.5901606
20699	0.6771617
20700	0.763286
20701	0.98272955
20702	1.8218893
20703	0.57301974
20704	1.1443008
20706	0.6296661
20707	2.2400408
20709	1.162532
20711	1.574589
20716	1.3827031
20718	1.5241349
20722	2.4930477
20723	1.6584002
20724	1.9232221
20728	2.391914
20735	1.5291302
20737	0.69235367
20739	1.1580596
20740	0.49534476
20741	0.6766563
20744	1.1791403
20745	0.88300973
20751	0.74486697
20758	0.8175942
20759	0.84668565
20764	0.71862715
20768	1.1110028
20769	0.7082628
20774	0.7011983
20778	0.93283546
20779	1.1515884
20794	0.6909824
20797	0.48382717
20798	1.0973806
20799	1.2051928
20803	0.56450677
20804	0.65879005
20805	1.1020783
20806	1.2322054
20807	1.8150432
20808	0.69615215
20809	1.3226069
20810	0.5241836
20811	1.3393738
20812	1.3700848
20813	1.4977547
20814	1.1571149
20815	1.4544188
20816	1.7317255
20817	0.93940324
20818	1.4535377
20819	1.1755838
20820	1.2526381
20821	0.84668565
20822	1.2090183
20823	0.6710147
20824	1.2460471
20825	0.69393855
20826	1.2879771
20827	1.2107842
20828	0.66239154
20829	1.1495042
20831	1.0920635
20832	1.3328867
20833	0.6430699
20834	1.4754665
20835	1.2884167
20836	1.2038175
20837	1.1068374
20838	1.0736214
20840	0.6677936
20841	1.3230708
20842	1.5027509
20843	1.0004613
20844	0.84668565
20846	1.0244743
20847	0.5014062
20851	2.4649367
20852	0.49772418
20853	1.1616632
20856	0.8181154
20857	1.0994623
20859	0.97310877
20860	1.3706591
20861	0.97083586
20864	1.2991652
20866	1.5320091
20867	1.7394423
20868	1.634204
20869	1.1157112
20870	1.5451188
20871	1.6271904
20873	1.1515433
20874	0.84668565
20875	1.2726924
20876	1.209111
20877	0.9808238
20879	1.4870741
20880	1.4748535
20881	0.9377675
20882	1.3708558
20883	1.5217543
20884	1.6045089
20885	1.1715438
20886	1.089076
20887	0.5121468
20888	0.88744265
20893	0.84668565
20894	0.80598754
20895	1.0474088
20898	0.97811204
20901	1.1071601
20902	0.57361907
20903	0.6400782
20908	0.49438208
20909	1.3040656
20910	0.5356521
20911	0.66021985
20912	1.5051504
20915	1.1287209
20916	0.7393654
20917	0.45543343
20919	1.3608532
20924	1.1896939
20925	0.5086667
20926	0.88419986
20927	0.84668565
20928	0.82289237
20932	0.7212454
20933	0.76226556
20937	0.84668565
20938	1.1384094
20941	0.6975602
20942	1.4192151
20943	2.2438495
20944	1.2043115
20945	1.5754083
20946	1.6048906
20947	0.88230765
20948	2.3058076
20949	0.70388573
20951	1.5721745
20952	0.7630414
20953	0.8667239
20954	0.84668565
20956	0.7906959
20957	1.1411195
20958	0.73112106
20959	1.3350267
20960	1.4291129
20961	0.94083476
20963	1.6807022
20964	1.4014907
20965	1.058439
20966	1.1326386
20967	1.2471335
20969	0.5403067
20970	0.7528639
20971	1.4407787
20972	0.9310694
20974	1.7858453
20975	0.9830277
20976	1.1787751
20977	1.4196239
20978	1.1970137
20981	0.983786
20982	0.84668565
20984	1.5019252
20985	0.86859715
20987	0.84668565
20988	0.9405554
20989	1.4757199
20990	0.78780043
20991	1.3301773
20992	0.9336294
20993	1.4734888
20994	0.53565294
20996	1.5538802
20997	1.23436
20998	1.06481
20999	0.5160703
21002	1.3038592
21003	1.1699547
21005	0.6767046
21006	0.5809839
21007	1.3120208
21008	1.0377411
21009	1.7670383
21010	1.1169654
21011	1.3344506
21012	1.6627209
21013	0.8211544
21014	1.1498592
21015	1.2835994
21016	0.73757327
21017	0.8939393
21018	1.0327191
21019	1.0355444
21020	1.0355444
21021	0.73757327
21022	0.5141758
21027	1.3316026
21028	1.7930164
21031	1.1912184
21032	0.7522118
21034	1.1997385
21035	1.2072675
21039	1.2557464
21040	0.54397076
21045	1.3112193
21046	1.0076885
21049	1.1005499
21052	0.4675895
21053	0.75932264
21054	0.84668565
21062	0.62840736
21063	2.949144
21064	0.6800264
21065	0.79639626
21067	1.144788
21068	0.7180722
21069	0.75094193
21071	1.3120191
21073	1.1884112
21074	1.305114
21075	0.99479234
21077	1.722414
21082	0.60943204
21083	1.0189062
21084	1.4052405
21086	1.306753
21087	1.6522636
21089	1.0285249
21092	1.3915058
21095	1.0439292
21096	0.51520336
21099	0.84668565
21102	0.6153419
21103	1.4008211
21109	0.5861596
21111	1.2303268
21112	0.5735225
21113	1.2815328
21114	1.1631286
21115	1.2092104
21116	1.3196868
21117	0.84668565
21118	1.1812469
21119	1.193355
21120	1.5014858
21121	0.622078
21122	1.2490628
21123	0.5397334
21124	0.84668565
21137	0.84668565
21138	1.2199444
21139	1.1460392
21140	1.3008612
21141	0.866827
21142	1.9169235
21143	1.4682775
21144	0.9866025
21145	1.3080333
21146	1.1847618
21147	1.5730691
21148	1.1725651
21149	1.3418938
21150	1.6277456
21152	1.152761
21154	1.8166524
21158	0.8922622
21159	0.53090334
21160	1.260585
21162	0.6206809
21166	0.89597416
21167	0.52896917
21168	0.84668565
21169	1.2245986
